model317,1.000000,0.000013,0.017013,58.780161,1.745729
model318,1.000000,0.000009,0.017013,58.780161,5.027174
model319,1.000000,0.000008,0.017013,58.780161,15.857903
model320,1.000000,0.000007,0.017013,58.780161,50.781291
model321,1.000000,6030.804042,0.028943,58.780161,0.000181
model322,1.000000,1410.957216,0.028943,58.780161,0.000293
model323,1.000000,330.445208,0.028943,58.780161,0.000477
model324,1.000000,77.519303,0.028943,58.780161,0.000775
model325,1.000000,18.234527,0.028943,58.780161,0.001262
model326,1.000000,4.308031,0.028943,58.780161,0.002057
model327,1.000000,1.025013,0.028943,58.780161,0.003361
model328,1.000000,0.246666,0.028943,58.780161,0.005513
model329,1.000000,0.060447,0.028943,58.780161,0.009099
model330,1.000000,0.015244,0.028943,58.780161,0.015168
model331,1.000000,0.004020,0.028943,58.780161,0.025693
model332,1.000000,0.001135,0.028943,58.780161,0.044633
model333,1.000000,0.000353,0.028943,58.780161,0.080635
model334,1.000000,0.000126,0.028943,58.780161,0.154498
model335,1.000000,0.000053,0.028943,58.780161,0.321746
model336,1.000000,0.000027,0.028943,58.780161,0.746511
model337,1.000000,0.000017,0.028943,58.780161,1.959403
model338,1.000000,0.000012,0.028943,58.780161,5.789890
model339,1.000000,0.000010,0.028943,58.780161,18.643146
model340,1.000000,0.000009,0.028943,58.780161,60.538960
model341,1.000000,6032.633267,0.049239,58.780161,0.000181
model342,1.000000,1411.651893,0.049239,58.780161,0.000293
model343,1.000000,330.709238,0.049239,58.780161,0.000477
model344,1.000000,77.619788,0.049239,58.780161,0.000776
model345,1.000000,18.272851,0.049239,58.780161,0.001263
model346,1.000000,4.322698,0.049239,58.780161,0.002060
model347,1.000000,1.030657,0.049239,58.780161,0.003368
model348,1.000000,0.248858,0.049239,58.780161,0.005530
model349,1.000000,0.061310,0.049239,58.780161,0.009143
model350,1.000000,0.015592,0.049239,58.780161,0.015287
model351,1.000000,0.004165,0.049239,58.780161,0.026015
model352,1.000000,0.001198,0.049239,58.780161,0.045527
model353,1.000000,0.000384,0.049239,58.780161,0.083180
model354,1.000000,0.000142,0.049239,58.780161,0.162006
model355,1.000000,0.000062,0.049239,58.780161,0.344951
model356,1.000000,0.000033,0.049239,58.780161,0.822207
model357,1.000000,0.000021,0.049239,58.780161,2.220356
model358,1.000000,0.000016,0.049239,58.780161,6.731876
model359,1.000000,0.000013,0.049239,58.780161,22.113438
model360,1.000000,0.000012,0.049239,58.780161,72.769798
model361,1.000000,6034.726496,0.083768,58.780161,0.000181
model362,1.000000,1412.446951,0.083768,58.780161,0.000294
model363,1.000000,331.011495,0.083768,58.780161,0.000477
model364,1.000000,77.734866,0.083768,58.780161,0.000776
model365,1.000000,18.316769,0.083768,58.780161,0.001264
model366,1.000000,4.339524,0.083768,58.780161,0.002062
model367,1.000000,1.037144,0.083768,58.780161,0.003375
model368,1.000000,0.251384,0.083768,58.780161,0.005549
model369,1.000000,0.062309,0.083768,58.780161,0.009194
model370,1.000000,0.015997,0.083768,58.780161,0.015423
model371,1.000000,0.004336,0.083768,58.780161,0.026388
model372,1.000000,0.001274,0.083768,58.780161,0.046566
model373,1.000000,0.000420,0.083768,58.780161,0.086157
model374,1.000000,0.000161,0.083768,58.780161,0.170873
model375,1.000000,0.000074,0.083768,58.780161,0.372676
model376,1.000000,0.000041,0.083768,58.780161,0.913843
model377,1.000000,0.000027,0.083768,58.780161,2.540328
model378,1.000000,0.000021,0.083768,58.780161,7.899799
model379,1.000000,0.000018,0.083768,58.780161,26.452973
model380,1.000000,0.000017,0.083768,58.780161,88.152276
model381,1.000000,6037.120936,0.142510,58.780161,0.000181
model382,1.000000,1413.356575,0.142510,58.780161,0.000294
model383,1.000000,331.357404,0.142510,58.780161,0.000477
model384,1.000000,77.866624,0.142510,58.780161,0.000777
model385,1.000000,18.367091,0.142510,58.780161,0.001265
model386,1.000000,4.358825,0.142510,58.780161,0.002065
model387,1.000000,1.044599,0.142510,58.780161,0.003383
model388,1.000000,0.254295,0.142510,58.780161,0.005570
model389,1.000000,0.063466,0.142510,58.780161,0.009252
model390,1.000000,0.016470,0.142510,58.780161,0.015581
model391,1.000000,0.004537,0.142510,58.780161,0.026819
model392,1.000000,0.001365,0.142510,58.780161,0.047774
model393,1.000000,0.000465,0.142510,58.780161,0.089645
model394,1.000000,0.000186,0.142510,58.780161,0.181372
model395,1.000000,0.000089,0.142510,58.780161,0.405925
model396,1.000000,0.000052,0.142510,58.780161,1.025224
model397,1.000000,0.000035,0.142510,58.780161,2.934273
model398,1.000000,0.000028,0.142510,58.780161,9.353458
model399,1.000000,0.000024,0.142510,58.780161,31.898704
model400,1.000000,0.000023,0.142510,58.780161,107.561287
model401,1.000000,6039.859188,0.242446,58.780161,0.000181
model402,1.000000,1414.397015,0.242446,58.780161,0.000294
model403,1.000000,331.753186,0.242446,58.780161,0.000478
model404,1.000000,78.017458,0.242446,58.780161,0.000777
model405,1.000000,18.424746,0.242446,58.780161,0.001267
model406,1.000000,4.380970,0.242446,58.780161,0.002069
model407,1.000000,1.053171,0.242446,58.780161,0.003392
model408,1.000000,0.257655,0.242446,58.780161,0.005595
model409,1.000000,0.064809,0.242446,58.780161,0.009319
model410,1.000000,0.017023,0.242446,58.780161,0.015762
model411,1.000000,0.004776,0.242446,58.780161,0.027318
model412,1.000000,0.001475,0.242446,58.780161,0.049180
model413,1.000000,0.000520,0.242446,58.780161,0.093743
model414,1.000000,0.000217,0.242446,58.780161,0.193847
model415,1.000000,0.000109,0.242446,58.780161,0.445952
model416,1.000000,0.000066,0.242446,58.780161,1.161169
model417,1.000000,0.000047,0.242446,58.780161,3.421281
model418,1.000000,0.000038,0.242446,58.780161,11.169618
model419,1.000000,0.000033,0.242446,58.780161,38.755913
model420,1.000000,0.000032,0.242446,58.780161,132.126425
model421,1.000000,6042.990019,0.412463,58.780161,0.000181
model422,1.000000,1415.586892,0.412463,58.780161,0.000294
model423,1.000000,332.205981,0.412463,58.780161,0.000478
model424,1.000000,78.190122,0.412463,58.780161,0.000778
model425,1.000000,18.490809,0.412463,58.780161,0.001268
model426,1.000000,4.406384,0.412463,58.780161,0.002073
model427,1.000000,1.063033,0.412463,58.780161,0.003403
model428,1.000000,0.261535,0.412463,58.780161,0.005624
model429,1.000000,0.066369,0.412463,58.780161,0.009396
model430,1.000000,0.017672,0.412463,58.780161,0.015970
model431,1.000000,0.005060,0.412463,58.780161,0.027896
model432,1.000000,0.001609,0.412463,58.780161,0.050821
model433,1.000000,0.000589,0.412463,58.780161,0.098571
model434,1.000000,0.000257,0.412463,58.780161,0.208721
model435,1.000000,0.000136,0.412463,58.780161,0.494335
model436,1.000000,0.000085,0.412463,58.780161,1.327798
model437,1.000000,0.000063,0.412463,58.780161,4.025777
model438,1.000000,0.000051,0.412463,58.780161,13.446997
model439,1.000000,0.000046,0.412463,58.780161,47.418448
model440,1.000000,0.000044,0.412463,58.780161,163.307801
model441,1.000000,6046.569249,0.701704,58.780161,0.000181
model442,1.000000,1416.947536,0.701704,58.780161,0.000294
model443,1.000000,332.723976,0.701704,58.780161,0.000478
model444,1.000000,78.387784,0.701704,58.780161,0.000778
model445,1.000000,18.566520,0.701704,58.780161,0.001270
model446,1.000000,4.435561,0.701704,58.780161,0.002078
model447,1.000000,1.074386,0.701704,58.780161,0.003415
model448,1.000000,0.266022,0.701704,58.780161,0.005657
model449,1.000000,0.068186,0.701704,58.780161,0.009484
model450,1.000000,0.018436,0.701704,58.780161,0.016211
model451,1.000000,0.005399,0.701704,58.780161,0.028567
model452,1.000000,0.001772,0.701704,58.780161,0.052740
model453,1.000000,0.000676,0.701704,58.780161,0.104276
model454,1.000000,0.000309,0.701704,58.780161,0.226522
model455,1.000000,0.000171,0.701704,58.780161,0.553064
model456,1.000000,0.000112,0.701704,58.780161,1.532905
model457,1.000000,0.000085,0.701704,58.780161,4.779081
model458,1.000000,0.000071,0.701704,58.780161,16.312738
model459,1.000000,0.000064,0.701704,58.780161,58.395041
model460,1.000000,0.000062,0.701704,58.780161,202.994692
model461,1.000000,6050.660773,1.193777,58.780161,0.000181
model462,1.000000,1418.503389,1.193777,58.780161,0.000294
model463,1.000000,333.316572,1.193777,58.780161,0.000478
model464,1.000000,78.614087,1.193777,58.780161,0.000779
model465,1.000000,18.653310,1.193777,58.780161,0.001272
model466,1.000000,4.469074,1.193777,58.780161,0.002083
model467,1.000000,1.087470,1.193777,58.780161,0.003429
model468,1.000000,0.271220,1.193777,58.780161,0.005694
model469,1.000000,0.070307,1.193777,58.780161,0.009586
model470,1.000000,0.019338,1.193777,58.780161,0.016490
model471,1.000000,0.005807,1.193777,58.780161,0.029346
model472,1.000000,0.001973,1.193777,58.780161,0.054990
model473,1.000000,0.000786,1.193777,58.780161,0.111039
model474,1.000000,0.000377,1.193777,58.780161,0.247911
model475,1.000000,0.000218,1.193777,58.780161,0.624659
model476,1.000000,0.000149,1.193777,58.780161,1.786441
model477,1.000000,0.000116,1.193777,58.780161,5.721418
model478,1.000000,0.000099,1.193777,58.780161,19.930828
model479,1.000000,0.000091,1.193777,58.780161,72.343554
model480,1.000000,0.000088,1.193777,58.780161,253.633947
model481,1.000000,6055.337739,2.030918,58.780161,0.000181
model482,1.000000,1420.282465,2.030918,58.780161,0.000294
model483,1.000000,333.994560,2.030918,58.780161,0.000479
model484,1.000000,78.873230,2.030918,58.780161,0.000780
model485,1.000000,18.752837,2.030918,58.780161,0.001274
model486,1.000000,4.507594,2.030918,58.780161,0.002089
model487,1.000000,1.102563,2.030918,58.780161,0.003445
model488,1.000000,0.277250,2.030918,58.780161,0.005737
model489,1.000000,0.072791,2.030918,58.780161,0.009703
model490,1.000000,0.020409,2.030918,58.780161,0.016812
model491,1.000000,0.006300,2.030918,58.780161,0.030255
model492,1.000000,0.002221,2.030918,58.780161,0.057635
model493,1.000000,0.000926,2.030918,58.780161,0.119086
model494,1.000000,0.000467,2.030918,58.780161,0.273717
model495,1.000000,0.000282,2.030918,58.780161,0.712315
model496,1.000000,0.000200,2.030918,58.780161,2.101135
model497,1.000000,0.000160,2.030918,58.780161,6.904545
model498,1.000000,0.000139,2.030918,58.780161,24.513042
