model127,1.000000,1.579217,0.042813,100.000000,0.001413
model128,1.000000,0.778620,0.042813,100.000000,0.001798
model129,1.000000,0.384653,0.042813,100.000000,0.002289
model130,1.000000,0.190501,0.042813,100.000000,0.002916
model131,1.000000,0.094645,0.042813,100.000000,0.003719
model132,1.000000,0.047208,0.042813,100.000000,0.004750
model133,1.000000,0.023665,0.042813,100.000000,0.006077
model134,1.000000,0.011938,0.042813,100.000000,0.007792
model135,1.000000,0.006069,0.042813,100.000000,0.010017
model136,1.000000,0.003116,0.042813,100.000000,0.012923
model137,1.000000,0.001619,0.042813,100.000000,0.016743
model138,1.000000,0.000854,0.042813,100.000000,0.021811
model139,1.000000,0.000458,0.042813,100.000000,0.028606
model140,1.000000,0.000251,0.042813,100.000000,0.037835
model141,1.000000,0.000142,0.042813,100.000000,0.050563
model142,1.000000,0.000082,0.042813,100.000000,0.068437
model143,1.000000,0.000049,0.042813,100.000000,0.094061
model144,1.000000,0.000031,0.042813,100.000000,0.131669
model145,1.000000,0.000020,0.042813,100.000000,0.188304
model146,1.000000,0.000014,0.042813,100.000000,0.275981
model147,1.000000,0.000010,0.042813,100.000000,0.415667
model148,1.000000,0.000007,0.042813,100.000000,0.644737
model149,1.000000,0.000006,0.042813,100.000000,1.031088
model150,1.000000,0.000005,0.042813,100.000000,1.700087
model151,1.000000,112.612462,0.061585,100.000000,0.000336
model152,1.000000,55.218284,0.061585,100.000000,0.000427
model153,1.000000,27.089754,0.061585,100.000000,0.000542
model154,1.000000,13.298824,0.061585,100.000000,0.000689
model155,1.000000,6.534070,0.061585,100.000000,0.000875
model156,1.000000,3.213759,0.061585,100.000000,0.001112
model157,1.000000,1.582792,0.061585,100.000000,0.001415
model158,1.000000,0.780853,0.061585,100.000000,0.001800
model159,1.000000,0.386049,0.061585,100.000000,0.002292
model160,1.000000,0.191377,0.061585,100.000000,0.002921
model161,1.000000,0.095195,0.061585,100.000000,0.003727
model162,1.000000,0.047555,0.061585,100.000000,0.004762
model163,1.000000,0.023885,0.061585,100.000000,0.006096
model164,1.000000,0.012077,0.061585,100.000000,0.007823
model165,1.000000,0.006158,0.061585,100.000000,0.010068
model166,1.000000,0.003173,0.061585,100.000000,0.013005
model167,1.000000,0.001656,0.061585,100.000000,0.016878
model168,1.000000,0.000878,0.061585,100.000000,0.022032
model169,1.000000,0.000475,0.061585,100.000000,0.028970
model170,1.000000,0.000263,0.061585,100.000000,0.038439
model171,1.000000,0.000149,0.061585,100.000000,0.051572
model172,1.000000,0.000088,0.061585,100.000000,0.070134
model173,1.000000,0.000053,0.061585,100.000000,0.096945
model174,1.000000,0.000034,0.061585,100.000000,0.136621
model175,1.000000,0.000022,0.061585,100.000000,0.196907
model176,1.000000,0.000015,0.061585,100.000000,0.291119
model177,1.000000,0.000011,0.061585,100.000000,0.442664
model178,1.000000,0.000008,0.061585,100.000000,0.693551
model179,1.000000,0.000007,0.061585,100.000000,1.120570
model180,1.000000,0.000006,0.061585,100.000000,1.866277
model181,1.000000,112.679667,0.088587,100.000000,0.000336
model182,1.000000,55.260083,0.088587,100.000000,0.000427
model183,1.000000,27.115761,0.088587,100.000000,0.000542
model184,1.000000,13.315014,0.088587,100.000000,0.000689
model185,1.000000,6.544156,0.088587,100.000000,0.000876
model186,1.000000,3.220047,0.088587,100.000000,0.001113
model187,1.000000,1.586716,0.088587,100.000000,0.001416
model188,1.000000,0.783305,0.088587,100.000000,0.001802
model189,1.000000,0.387585,0.088587,100.000000,0.002295
model190,1.000000,0.192340,0.088587,100.000000,0.002926
model191,1.000000,0.095800,0.088587,100.000000,0.003735
model192,1.000000,0.047937,0.088587,100.000000,0.004775
model193,1.000000,0.024127,0.088587,100.000000,0.006117
model194,1.000000,0.012231,0.088587,100.000000,0.007857
model195,1.000000,0.006257,0.088587,100.000000,0.010123
model196,1.000000,0.003237,0.088587,100.000000,0.013095
model197,1.000000,0.001698,0.088587,100.000000,0.017026
model198,1.000000,0.000906,0.088587,100.000000,0.022276
model199,1.000000,0.000493,0.088587,100.000000,0.029373
model200,1.000000,0.000275,0.088587,100.000000,0.039108
model201,1.000000,0.000158,0.088587,100.000000,0.052692
model202,1.000000,0.000094,0.088587,100.000000,0.072025
model203,1.000000,0.000058,0.088587,100.000000,0.100170
model204,1.000000,0.000037,0.088587,100.000000,0.142179
model205,1.000000,0.000025,0.088587,100.000000,0.206603
model206,1.000000,0.000018,0.088587,100.000000,0.308255
model207,1.000000,0.000013,0.088587,100.000000,0.473365
model208,1.000000,0.000010,0.088587,100.000000,0.749324
model209,1.000000,0.000008,0.088587,100.000000,1.223282
model210,1.000000,0.000007,0.088587,100.000000,2.057881
model211,1.000000,112.753339,0.127427,100.000000,0.000336
model212,1.000000,55.305910,0.127427,100.000000,0.000427
model213,1.000000,27.144279,0.127427,100.000000,0.000543
model214,1.000000,13.332771,0.127427,100.000000,0.000689
model215,1.000000,6.555220,0.127427,100.000000,0.000876
model216,1.000000,3.226947,0.127427,100.000000,0.001114
model217,1.000000,1.591024,0.127427,100.000000,0.001417
model218,1.000000,0.785999,0.127427,100.000000,0.001804
model219,1.000000,0.389272,0.127427,100.000000,0.002298
model220,1.000000,0.193399,0.127427,100.000000,0.002931
model221,1.000000,0.096467,0.127427,100.000000,0.003744
model222,1.000000,0.048359,0.127427,100.000000,0.004789
model223,1.000000,0.024394,0.127427,100.000000,0.006140
model224,1.000000,0.012402,0.127427,100.000000,0.007894
model225,1.000000,0.006367,0.127427,100.000000,0.010184
model226,1.000000,0.003308,0.127427,100.000000,0.013195
model227,1.000000,0.001744,0.127427,100.000000,0.017189
model228,1.000000,0.000937,0.127427,100.000000,0.022545
model229,1.000000,0.000514,0.127427,100.000000,0.029818
model230,1.000000,0.000289,0.127427,100.000000,0.039850
model231,1.000000,0.000168,0.127427,100.000000,0.053938
model232,1.000000,0.000101,0.127427,100.000000,0.074136
model233,1.000000,0.000063,0.127427,100.000000,0.103780
model234,1.000000,0.000041,0.127427,100.000000,0.148426
model235,1.000000,0.000028,0.127427,100.000000,0.217548
model236,1.000000,0.000020,0.127427,100.000000,0.327687
model237,1.000000,0.000015,0.127427,100.000000,0.508346
model238,1.000000,0.000012,0.127427,100.000000,0.813175
model239,1.000000,0.000010,0.127427,100.000000,1.341414
model240,1.000000,0.000008,0.127427,100.000000,2.279219
model241,1.000000,112.834097,0.183298,100.000000,0.000336
model242,1.000000,55.356151,0.183298,100.000000,0.000427
model243,1.000000,27.175550,0.183298,100.000000,0.000543
model244,1.000000,13.352247,0.183298,100.000000,0.000690
model245,1.000000,6.567359,0.183298,100.000000,0.000877
model246,1.000000,3.234520,0.183298,100.000000,0.001115
model247,1.000000,1.595754,0.183298,100.000000,0.001418
model248,1.000000,0.788958,0.183298,100.000000,0.001806
model249,1.000000,0.391127,0.183298,100.000000,0.002302
model250,1.000000,0.194564,0.183298,100.000000,0.002937
model251,1.000000,0.097202,0.183298,100.000000,0.003753
model252,1.000000,0.048823,0.183298,100.000000,0.004805
model253,1.000000,0.024690,0.183298,100.000000,0.006166
model254,1.000000,0.012591,0.183298,100.000000,0.007935
model255,1.000000,0.006489,0.183298,100.000000,0.010251
model256,1.000000,0.003387,0.183298,100.000000,0.013305
model257,1.000000,0.001796,0.183298,100.000000,0.017370
model258,1.000000,0.000971,0.183298,100.000000,0.022842
model259,1.000000,0.000537,0.183298,100.000000,0.030312
model260,1.000000,0.000306,0.183298,100.000000,0.040674
model261,1.000000,0.000179,0.183298,100.000000,0.055325
model262,1.000000,0.000109,0.183298,100.000000,0.076493
model263,1.000000,0.000069,0.183298,100.000000,0.107828
model264,1.000000,0.000046,0.183298,100.000000,0.155459
model265,1.000000,0.000032,0.183298,100.000000,0.229926
model266,1.000000,0.000023,0.183298,100.000000,0.349767
model267,1.000000,0.000018,0.183298,100.000000,0.548282
model268,1.000000,0.000014,0.183298,100.000000,0.886420
model269,1.000000,0.000011,0.183298,100.000000,1.477551
model270,1.000000,0.000010,0.183298,100.000000,2.535397
model271,1.000000,112.922620,0.263665,100.000000,0.000337
model272,1.000000,55.411231,0.263665,100.000000,0.000427
model273,1.000000,27.209840,0.263665,100.000000,0.000543
model274,1.000000,13.373607,0.263665,100.000000,0.000690
model275,1.000000,6.580676,0.263665,100.000000,0.000877
model276,1.000000,3.242832,0.263665,100.000000,0.001116
model277,1.000000,1.600949,0.263665,100.000000,0.001420
model278,1.000000,0.792209,0.263665,100.000000,0.001809
model279,1.000000,0.393166,0.263665,100.000000,0.002306
model280,1.000000,0.195847,0.263665,100.000000,0.002944
model281,1.000000,0.098012,0.263665,100.000000,0.003764
model282,1.000000,0.049337,0.263665,100.000000,0.004822
model283,1.000000,0.025017,0.263665,100.000000,0.006194
model284,1.000000,0.012801,0.263665,100.000000,0.007981
model285,1.000000,0.006624,0.263665,100.000000,0.010325
model286,1.000000,0.003476,0.263665,100.000000,0.013426
model287,1.000000,0.001855,0.263665,100.000000,0.017569
model288,1.000000,0.001010,0.263665,100.000000,0.023171
model289,1.000000,0.000564,0.263665,100.000000,0.030859
model290,1.000000,0.000324,0.263665,100.000000,0.041590
model291,1.000000,0.000193,0.263665,100.000000,0.056871
model292,1.000000,0.000119,0.263665,100.000000,0.079130
model293,1.000000,0.000076,0.263665,100.000000,0.112374
model294,1.000000,0.000051,0.263665,100.000000,0.163392
model295,1.000000,0.000036,0.263665,100.000000,0.243950
model296,1.000000,0.000027,0.263665,100.000000,0.374903
model297,1.000000,0.000021,0.263665,100.000000,0.593968
model298,1.000000,0.000017,0.263665,100.000000,0.970609
model299,1.000000,0.000014,0.263665,100.000000,1.634749
model300,1.000000,0.000012,0.263665,100.000000,2.832468
model301,1.000000,113.019655,0.379269,100.000000,0.000337
model302,1.000000,55.471617,0.379269,100.000000,0.000428
model303,1.000000,27.247440,0.379269,100.000000,0.000543
model304,1.000000,13.397036,0.379269,100.000000,0.000690
model305,1.000000,6.595288,0.379269,100.000000,0.000878
model306,1.000000,3.251955,0.379269,100.000000,0.001117
model307,1.000000,1.606653,0.379269,100.000000,0.001422
model308,1.000000,0.795783,0.379269,100.000000,0.001811
model309,1.000000,0.395410,0.379269,100.000000,0.002310
model310,1.000000,0.197260,0.379269,100.000000,0.002951
model311,1.000000,0.098904,0.379269,100.000000,0.003775
model312,1.000000,0.049903,0.379269,100.000000,0.004841
model313,1.000000,0.025378,0.379269,100.000000,0.006224
model314,1.000000,0.013033,0.379269,100.000000,0.008031
model315,1.000000,0.006775,0.379269,100.000000,0.010407
model316,1.000000,0.003574,0.379269,100.000000,0.013559
model317,1.000000,0.001920,0.379269,100.000000,0.017788
model318,1.000000,0.001055,0.379269,100.000000,0.023535
model319,1.000000,0.000594,0.379269,100.000000,0.031465
model320,1.000000,0.000345,0.379269,100.000000,0.042609
model321,1.000000,0.000208,0.379269,100.000000,0.058597
model322,1.000000,0.000130,0.379269,100.000000,0.082084
model323,1.000000,0.000085,0.379269,100.000000,0.117487
model324,1.000000,0.000058,0.379269,100.000000,0.172354
model325,1.000000,0.000042,0.379269,100.000000,0.259869
model326,1.000000,0.000031,0.379269,100.000000,0.403574
model327,1.000000,0.000024,0.379269,100.000000,0.646336
model328,1.000000,0.000020,0.379269,100.000000,1.067574
model329,1.000000,0.000017,0.379269,100.000000,1.816619
model330,1.000000,0.000015,0.379269,100.000000,3.177603
model331,1.000000,113.126020,0.545559,100.000000,0.000337
model332,1.000000,55.537822,0.545559,100.000000,0.000428
model333,1.000000,27.288673,0.545559,100.000000,0.000544
model334,1.000000,13.422736,0.545559,100.000000,0.000691
model335,1.000000,6.611322,0.545559,100.000000,0.000879
model336,1.000000,3.261971,0.545559,100.000000,0.001118
model337,1.000000,1.612920,0.545559,100.000000,0.001424
model338,1.000000,0.799711,0.545559,100.000000,0.001814
model339,1.000000,0.397878,0.545559,100.000000,0.002315
model340,1.000000,0.198816,0.545559,100.000000,0.002959
model341,1.000000,0.099889,0.545559,100.000000,0.003788
model342,1.000000,0.050530,0.545559,100.000000,0.004862
model343,1.000000,0.025779,0.545559,100.000000,0.006258
model344,1.000000,0.013291,0.545559,100.000000,0.008085
model345,1.000000,0.006943,0.545559,100.000000,0.010496
model346,1.000000,0.003685,0.545559,100.000000,0.013707
model347,1.000000,0.001994,0.545559,100.000000,0.018032
model348,1.000000,0.001105,0.545559,100.000000,0.023938
model349,1.000000,0.000629,0.545559,100.000000,0.032139
model350,1.000000,0.000370,0.545559,100.000000,0.043743
model351,1.000000,0.000226,0.545559,100.000000,0.060526
model352,1.000000,0.000143,0.545559,100.000000,0.085398
model353,1.000000,0.000095,0.545559,100.000000,0.123248
model354,1.000000,0.000066,0.545559,100.000000,0.182498
model355,1.000000,0.000048,0.545559,100.000000,0.277974
model356,1.000000,0.000037,0.545559,100.000000,0.436345
model357,1.000000,0.000029,0.545559,100.000000,0.706485
model358,1.000000,0.000024,0.545559,100.000000,1.179475
model359,1.000000,0.000021,0.545559,100.000000,2.027441
model360,1.000000,0.000018,0.545559,100.000000,3.579312
model361,1.000000,113.242617,0.784760,100.000000,0.000337
model362,1.000000,55.610410,0.784760,100.000000,0.000428
model363,1.000000,27.333893,0.784760,100.000000,0.000544
model364,1.000000,13.450930,0.784760,100.000000,0.000691
model365,1.000000,6.628919,0.784760,100.000000,0.000879
model366,1.000000,3.272969,0.784760,100.000000,0.001119
model367,1.000000,1.619805,0.784760,100.000000,0.001426
model368,1.000000,0.804031,0.784760,100.000000,0.001818
model369,1.000000,0.400596,0.784760,100.000000,0.002321
model370,1.000000,0.200531,0.784760,100.000000,0.002967
model371,1.000000,0.100976,0.784760,100.000000,0.003802
model372,1.000000,0.051222,0.784760,100.000000,0.004884
model373,1.000000,0.026223,0.784760,100.000000,0.006295
model374,1.000000,0.013579,0.784760,100.000000,0.008146
model375,1.000000,0.007131,0.784760,100.000000,0.010595
model376,1.000000,0.003809,0.784760,100.000000,0.013869
model377,1.000000,0.002078,0.784760,100.000000,0.018300
model378,1.000000,0.001162,0.784760,100.000000,0.024385
model379,1.000000,0.000669,0.784760,100.000000,0.032888
model380,1.000000,0.000398,0.784760,100.000000,0.045009
model381,1.000000,0.000246,0.784760,100.000000,0.062685
model382,1.000000,0.000159,0.784760,100.000000,0.089122
model383,1.000000,0.000107,0.784760,100.000000,0.129750
model384,1.000000,0.000076,0.784760,100.000000,0.194001
model385,1.000000,0.000056,0.784760,100.000000,0.298608
model386,1.000000,0.000043,0.784760,100.000000,0.473878
model387,1.000000,0.000035,0.784760,100.000000,0.775712
model388,1.000000,0.000029,0.784760,100.000000,1.308868
model389,1.000000,0.000025,0.784760,100.000000,2.272286
model390,1.000000,0.000022,0.784760,100.000000,4.047701
model391,1.000000,113.370433,1.128838,100.000000,0.000337
model392,1.000000,55.689999,1.128838,100.000000,0.000428
model393,1.000000,27.383488,1.128838,100.000000,0.000544
model394,1.000000,13.481863,1.128838,100.000000,0.000692
model395,1.000000,6.648234,1.128838,100.000000,0.000880
model396,1.000000,3.285047,1.128838,100.000000,0.001121
model397,1.000000,1.627372,1.128838,100.000000,0.001428
model398,1.000000,0.808782,1.128838,100.000000,0.001821
model399,1.000000,0.403588,1.128838,100.000000,0.002326
model400,1.000000,0.202423,1.128838,100.000000,0.002977
model401,1.000000,0.102177,1.128838,100.000000,0.003817
model402,1.000000,0.051989,1.128838,100.000000,0.004909
model403,1.000000,0.026717,1.128838,100.000000,0.006335
model404,1.000000,0.013899,1.128838,100.000000,0.008212
model405,1.000000,0.007340,1.128838,100.000000,0.010704
model406,1.000000,0.003949,1.128838,100.000000,0.014049
model407,1.000000,0.002172,1.128838,100.000000,0.018598
model408,1.000000,0.001226,1.128838,100.000000,0.024882
model409,1.000000,0.000714,1.128838,100.000000,0.033722
model410,1.000000,0.000431,1.128838,100.000000,0.046422
model411,1.000000,0.000270,1.128838,100.000000,0.065105
model412,1.000000,0.000177,1.128838,100.000000,0.093313
model413,1.000000,0.000122,1.128838,100.000000,0.137103
model414,1.000000,0.000087,1.128838,100.000000,0.207071
model415,1.000000,0.000066,1.128838,100.000000,0.322169
model416,1.000000,0.000052,1.128838,100.000000,0.516951
model417,1.000000,0.000042,1.128838,100.000000,0.855547
model418,1.000000,0.000036,1.128838,100.000000,1.458780
model419,1.000000,0.000031,1.128838,100.000000,2.557169
model420,1.000000,0.000028,1.128838,100.000000,4.594778
model421,1.000000,113.510554,1.623777,100.000000,0.000337
model422,1.000000,55.777272,1.623777,100.000000,0.000428
model423,1.000000,27.437887,1.623777,100.000000,0.000545
model424,1.000000,13.515804,1.623777,100.000000,0.000692
model425,1.000000,6.669438,1.623777,100.000000,0.000881
model426,1.000000,3.298315,1.623777,100.000000,0.001122
model427,1.000000,1.635690,1.623777,100.000000,0.001430
model428,1.000000,0.814010,1.623777,100.000000,0.001825
model429,1.000000,0.406885,1.623777,100.000000,0.002333
model430,1.000000,0.204510,1.623777,100.000000,0.002987
model431,1.000000,0.103505,1.623777,100.000000,0.003834
model432,1.000000,0.052839,1.623777,100.000000,0.004937
model433,1.000000,0.027265,1.623777,100.000000,0.006380
model434,1.000000,0.014256,1.623777,100.000000,0.008286
model435,1.000000,0.007576,1.623777,100.000000,0.010825
model436,1.000000,0.004106,1.623777,100.000000,0.014248
model437,1.000000,0.002278,1.623777,100.000000,0.018928
model438,1.000000,0.001300,1.623777,100.000000,0.025433
model439,1.000000,0.000766,1.623777,100.000000,0.034651
model440,1.000000,0.000469,1.623777,100.000000,0.048002
model441,1.000000,0.000299,1.623777,100.000000,0.067822
model442,1.000000,0.000199,1.623777,100.000000,0.098039
model443,1.000000,0.000139,1.623777,100.000000,0.145432
model444,1.000000,0.000101,1.623777,100.000000,0.221952
model445,1.000000,0.000077,1.623777,100.000000,0.349129
model446,1.000000,0.000062,1.623777,100.000000,0.566484
model447,1.000000,0.000051,1.623777,100.000000,0.947799
model448,1.000000,0.000044,1.623777,100.000000,1.632797
model449,1.000000,0.000039,1.623777,100.000000,2.889233
model450,1.000000,0.000035,1.623777,100.000000,5.234827
model451,1.000000,113.664176,2.335721,100.000000,0.000337
model452,1.000000,55.872978,2.335721,100.000000,0.000429
model453,1.000000,27.497562,2.335721,100.000000,0.000545
model454,1.000000,13.553054,2.335721,100.000000,0.000693
model455,1.000000,6.692721,2.335721,100.000000,0.000882
model456,1.000000,3.312893,2.335721,100.000000,0.001124
model457,1.000000,1.644837,2.335721,100.000000,0.001433
model458,1.000000,0.819766,2.335721,100.000000,0.001830
model459,1.000000,0.410519,2.335721,100.000000,0.002340
model460,1.000000,0.206814,2.335721,100.000000,0.002999
model461,1.000000,0.104974,2.335721,100.000000,0.003853
model462,1.000000,0.053782,2.335721,100.000000,0.004967
model463,1.000000,0.027875,2.335721,100.000000,0.006430
model464,1.000000,0.014655,2.335721,100.000000,0.008366
model465,1.000000,0.007839,2.335721,100.000000,0.010958
model466,1.000000,0.004283,2.335721,100.000000,0.014468
model467,1.000000,0.002399,2.335721,100.000000,0.019294
model468,1.000000,0.001385,2.335721,100.000000,0.026046
model469,1.000000,0.000827,2.335721,100.000000,0.035687
model470,1.000000,0.000513,2.335721,100.000000,0.049772
model471,1.000000,0.000332,2.335721,100.000000,0.070877
model472,1.000000,0.000225,2.335721,100.000000,0.103378
model473,1.000000,0.000159,2.335721,100.000000,0.154886
model474,1.000000,0.000118,2.335721,100.000000,0.238927
model475,1.000000,0.000092,2.335721,100.000000,0.380040
model476,1.000000,0.000074,2.335721,100.000000,0.623562
model477,1.000000,0.000062,2.335721,100.000000,1.054610
model478,1.000000,0.000054,2.335721,100.000000,1.835171
model479,1.000000,0.000048,2.335721,100.000000,3.276965
model480,1.000000,0.000044,2.335721,100.000000,5.984842
model481,1.000000,113.832610,3.359818,100.000000,0.000337
model482,1.000000,55.977942,3.359818,100.000000,0.000429
model483,1.000000,27.563034,3.359818,100.000000,0.000545
model484,1.000000,13.593940,3.359818,100.000000,0.000694
model485,1.000000,6.718292,3.359818,100.000000,0.000883
model486,1.000000,3.328915,3.359818,100.000000,0.001126
model487,1.000000,1.654900,3.359818,100.000000,0.001436
model488,1.000000,0.826105,3.359818,100.000000,0.001834
model489,1.000000,0.414526,3.359818,100.000000,0.002348
model490,1.000000,0.209360,3.359818,100.000000,0.003011
model491,1.000000,0.106600,3.359818,100.000000,0.003873
model492,1.000000,0.054829,3.359818,100.000000,0.005000
model493,1.000000,0.028555,3.359818,100.000000,0.006484
model494,1.000000,0.015101,3.359818,100.000000,0.008456
model495,1.000000,0.008136,3.359818,100.000000,0.011105
model496,1.000000,0.004483,3.359818,100.000000,0.014711
model497,1.000000,0.002537,3.359818,100.000000,0.019700
model498,1.000000,0.001482,3.359818,100.000000,0.026729
model499,1.000000,0.000897,3.359818,100.000000,0.036845
model500,1.000000,0.000565,3.359818,100.000000,0.051756
