model876,1.000000,5.671973,10.000000,61.054023,0.001868
model877,1.000000,2.849055,10.000000,61.054023,0.002392
model878,1.000000,1.440800,10.000000,61.054023,0.003069
model879,1.000000,0.734802,10.000000,61.054023,0.003950
model880,1.000000,0.378693,10.000000,61.054023,0.005103
model881,1.000000,0.197708,10.000000,61.054023,0.006624
model882,1.000000,0.104871,10.000000,61.054023,0.008648
model883,1.000000,0.056711,10.000000,61.054023,0.011373
model884,1.000000,0.031387,10.000000,61.054023,0.015092
model885,1.000000,0.017855,10.000000,61.054023,0.020253
model886,1.000000,0.010488,10.000000,61.054023,0.027550
model887,1.000000,0.006390,10.000000,61.054023,0.038095
model888,1.000000,0.004055,10.000000,61.054023,0.053706
model889,1.000000,0.002689,10.000000,61.054023,0.077439
model890,1.000000,0.001867,10.000000,61.054023,0.114550
model891,1.000000,0.001358,10.000000,61.054023,0.174290
model892,1.000000,0.001033,10.000000,61.054023,0.273286
model893,1.000000,0.000820,10.000000,61.054023,0.442014
model894,1.000000,0.000677,10.000000,61.054023,0.737290
model895,1.000000,0.000578,10.000000,61.054023,1.266626
model896,1.000000,0.000508,10.000000,61.054023,2.236028
model897,1.000000,0.000458,10.000000,61.054023,4.044175
model898,1.000000,0.000422,10.000000,61.054023,7.468256
model899,1.000000,0.000395,10.000000,61.054023,14.029665
model900,1.000000,0.000376,10.000000,61.054023,26.707324
model901,1.000000,302.672844,0.010000,37.275937,0.000903
model902,1.000000,148.487108,0.010000,37.275937,0.001146
model903,1.000000,72.893410,0.010000,37.275937,0.001456
model904,1.000000,35.813595,0.010000,37.275937,0.001850
model905,1.000000,17.614231,0.010000,37.275937,0.002352
model906,1.000000,8.674747,0.010000,37.275937,0.002990
model907,1.000000,4.279375,0.010000,37.275937,0.003805
model908,1.000000,2.115568,0.010000,37.275937,0.004845
model909,1.000000,1.048671,0.010000,37.275937,0.006174
model910,1.000000,0.521580,0.010000,37.275937,0.007877
model911,1.000000,0.260527,0.010000,37.275937,0.010065
model912,1.000000,0.130830,0.010000,37.275937,0.012885
model913,1.000000,0.066141,0.010000,37.275937,0.016532
model914,1.000000,0.033718,0.010000,37.275937,0.021275
model915,1.000000,0.017369,0.010000,37.275937,0.027479
model916,1.000000,0.009062,0.010000,37.275937,0.035657
model917,1.000000,0.004803,0.010000,37.275937,0.046538
model918,1.000000,0.002595,0.010000,37.275937,0.061181
model919,1.000000,0.001434,0.010000,37.275937,0.081157
model920,1.000000,0.000815,0.010000,37.275937,0.108850
model921,1.000000,0.000478,0.010000,37.275937,0.147973
model922,1.000000,0.000290,0.010000,37.275937,0.204448
model923,1.000000,0.000184,0.010000,37.275937,0.287961
model924,1.000000,0.000121,0.010000,37.275937,0.414750
model925,1.000000,0.000084,0.010000,37.275937,0.612662
model926,1.000000,0.000061,0.010000,37.275937,0.930485
model927,1.000000,0.000046,0.010000,37.275937,1.455260
model928,1.000000,0.000037,0.010000,37.275937,2.344448
model929,1.000000,0.000030,0.010000,37.275937,3.885065
model930,1.000000,0.000026,0.010000,37.275937,6.598970
model931,1.000000,302.927458,0.016379,37.275937,0.000903
model932,1.000000,148.645531,0.016379,37.275937,0.001147
model933,1.000000,72.992033,0.016379,37.275937,0.001457
model934,1.000000,35.875030,0.016379,37.275937,0.001851
model935,1.000000,17.652532,0.016379,37.275937,0.002353
model936,1.000000,8.698650,0.016379,37.275937,0.002993
model937,1.000000,4.294312,0.016379,37.275937,0.003809
model938,1.000000,2.124918,0.016379,37.275937,0.004852
model939,1.000000,1.054536,0.016379,37.275937,0.006186
model940,1.000000,0.525268,0.016379,37.275937,0.007896
model941,1.000000,0.262854,0.016379,37.275937,0.010096
model942,1.000000,0.132305,0.016379,37.275937,0.012934
model943,1.000000,0.067080,0.016379,37.275937,0.016612
model944,1.000000,0.034320,0.016379,37.275937,0.021405
model945,1.000000,0.017758,0.016379,37.275937,0.027691
model946,1.000000,0.009316,0.016379,37.275937,0.036005
model947,1.000000,0.004971,0.016379,37.275937,0.047110
model948,1.000000,0.002707,0.016379,37.275937,0.062127
model949,1.000000,0.001511,0.016379,37.275937,0.082728
model950,1.000000,0.000868,0.016379,37.275937,0.111481
model951,1.000000,0.000515,0.016379,37.275937,0.152414
model952,1.000000,0.000318,0.016379,37.275937,0.212018
model953,1.000000,0.000204,0.016379,37.275937,0.301006
model954,1.000000,0.000137,0.016379,37.275937,0.437496
model955,1.000000,0.000096,0.016379,37.275937,0.652832
model956,1.000000,0.000071,0.016379,37.275937,1.002366
model957,1.000000,0.000055,0.016379,37.275937,1.585561
model958,1.000000,0.000044,0.016379,37.275937,2.583511
model959,1.000000,0.000037,0.016379,37.275937,4.328132
model960,1.000000,0.000032,0.016379,37.275937,7.425723
model961,1.000000,303.216997,0.026827,37.275937,0.000903
model962,1.000000,148.825716,0.026827,37.275937,0.001147
model963,1.000000,73.104228,0.026827,37.275937,0.001457
model964,1.000000,35.944940,0.026827,37.275937,0.001852
model965,1.000000,17.696133,0.026827,37.275937,0.002355
model966,1.000000,8.725873,0.026827,37.275937,0.002996
model967,1.000000,4.311334,0.026827,37.275937,0.003814
model968,1.000000,2.135581,0.026827,37.275937,0.004860
model969,1.000000,1.061230,0.026827,37.275937,0.006199
model970,1.000000,0.529484,0.026827,37.275937,0.007918
model971,1.000000,0.265518,0.026827,37.275937,0.010130
model972,1.000000,0.133995,0.026827,37.275937,0.012990
model973,1.000000,0.068159,0.026827,37.275937,0.016704
model974,1.000000,0.035014,0.026827,37.275937,0.021554
model975,1.000000,0.018207,0.026827,37.275937,0.027934
model976,1.000000,0.009611,0.026827,37.275937,0.036403
model977,1.000000,0.005166,0.026827,37.275937,0.047767
model978,1.000000,0.002839,0.026827,37.275937,0.063213
model979,1.000000,0.001601,0.026827,37.275937,0.084539
model980,1.000000,0.000931,0.026827,37.275937,0.114521
model981,1.000000,0.000560,0.026827,37.275937,0.157565
model982,1.000000,0.000351,0.026827,37.275937,0.220833
model983,1.000000,0.000229,0.026827,37.275937,0.316263
model984,1.000000,0.000157,0.026827,37.275937,0.464230
model985,1.000000,0.000112,0.026827,37.275937,0.700290
model986,1.000000,0.000084,0.026827,37.275937,1.087735
model987,1.000000,0.000066,0.026827,37.275937,1.741132
model988,1.000000,0.000054,0.026827,37.275937,2.870399
model989,1.000000,0.000046,0.026827,37.275937,4.862393
model990,1.000000,0.000040,0.026827,37.275937,8.426989
model991,1.000000,303.545944,0.043940,37.275937,0.000903
model992,1.000000,149.030468,0.043940,37.275937,0.001148
model993,1.000000,73.231754,0.043940,37.275937,0.001458
model994,1.000000,36.024429,0.043940,37.275937,0.001854
model995,1.000000,17.745728,0.043940,37.275937,0.002357
model996,1.000000,8.756856,0.043940,37.275937,0.003000
model997,1.000000,4.330719,0.043940,37.275937,0.003820
model998,1.000000,2.147734,0.043940,37.275937,0.004869
model999,1.000000,1.068868,0.043940,37.275937,0.006214
model1000,1.000000,0.534299,0.043940,37.275937,0.007942
model1001,1.000000,0.268566,0.043940,37.275937,0.010170
model1002,1.000000,0.135934,0.043940,37.275937,0.013054
model1003,1.000000,0.069400,0.043940,37.275937,0.016808
model1004,1.000000,0.035814,0.043940,37.275937,0.021723
model1005,1.000000,0.018728,0.043940,37.275937,0.028212
model1006,1.000000,0.009953,0.043940,37.275937,0.036859
model1007,1.000000,0.005395,0.043940,37.275937,0.048519
model1008,1.000000,0.002994,0.043940,37.275937,0.064462
model1009,1.000000,0.001708,0.043940,37.275937,0.086627
model1010,1.000000,0.001007,0.043940,37.275937,0.118039
model1011,1.000000,0.000615,0.043940,37.275937,0.163547
model1012,1.000000,0.000392,0.043940,37.275937,0.231115
model1013,1.000000,0.000260,0.043940,37.275937,0.334144
model1014,1.000000,0.000181,0.043940,37.275937,0.495722
model1015,1.000000,0.000132,0.043940,37.275937,0.756496
model1016,1.000000,0.000101,0.043940,37.275937,1.189401
model1017,1.000000,0.000080,0.043940,37.275937,1.927410
model1018,1.000000,0.000067,0.043940,37.275937,3.215708
model1019,1.000000,0.000057,0.043940,37.275937,5.508570
model1020,1.000000,0.000051,0.043940,37.275937,9.643280
model1021,1.000000,303.919410,0.071969,37.275937,0.000904
model1022,1.000000,149.262984,0.071969,37.275937,0.001148
model1023,1.000000,73.376615,0.071969,37.275937,0.001459
model1024,1.000000,36.114756,0.071969,37.275937,0.001855
model1025,1.000000,17.802112,0.071969,37.275937,0.002360
model1026,1.000000,8.792101,0.071969,37.275937,0.003004
model1027,1.000000,4.352788,0.071969,37.275937,0.003827
model1028,1.000000,2.161583,0.071969,37.275937,0.004880
model1029,1.000000,1.077583,0.071969,37.275937,0.006231
model1030,1.000000,0.539802,0.071969,37.275937,0.007970
model1031,1.000000,0.272055,0.071969,37.275937,0.010215
model1032,1.000000,0.138159,0.071969,37.275937,0.013127
model1033,1.000000,0.070828,0.071969,37.275937,0.016926
model1034,1.000000,0.036738,0.071969,37.275937,0.021917
model1035,1.000000,0.019332,0.071969,37.275937,0.028529
model1036,1.000000,0.010353,0.071969,37.275937,0.037382
model1037,1.000000,0.005663,0.071969,37.275937,0.049383
model1038,1.000000,0.003177,0.071969,37.275937,0.065900
model1039,1.000000,0.001836,0.071969,37.275937,0.089036
model1040,1.000000,0.001098,0.071969,37.275937,0.122113
model1041,1.000000,0.000682,0.071969,37.275937,0.170506
model1042,1.000000,0.000442,0.071969,37.275937,0.243131
model1043,1.000000,0.000299,0.071969,37.275937,0.355147
model1044,1.000000,0.000212,0.071969,37.275937,0.532917
model1045,1.000000,0.000158,0.071969,37.275937,0.823254
model1046,1.000000,0.000122,0.071969,37.275937,1.310840
model1047,1.000000,0.000099,0.071969,37.275937,2.151159
model1048,1.000000,0.000083,0.071969,37.275937,3.632670
model1049,1.000000,0.000073,0.071969,37.275937,6.292616
model1050,1.000000,0.000065,0.071969,37.275937,11.125462
model1051,1.000000,304.343212,0.117877,37.275937,0.000904
model1052,1.000000,149.526909,0.117877,37.275937,0.001149
model1053,1.000000,73.541098,0.117877,37.275937,0.001460
model1054,1.000000,36.217363,0.117877,37.275937,0.001857
model1055,1.000000,17.866196,0.117877,37.275937,0.002363
model1056,1.000000,8.832185,0.117877,37.275937,0.003008
model1057,1.000000,4.377909,0.117877,37.275937,0.003834
model1058,1.000000,2.177363,0.117877,37.275937,0.004892
model1059,1.000000,1.087526,0.117877,37.275937,0.006250
model1060,1.000000,0.546091,0.117877,37.275937,0.008001
model1061,1.000000,0.276052,0.117877,37.275937,0.010266
model1062,1.000000,0.140713,0.117877,37.275937,0.013210
model1063,1.000000,0.072473,0.117877,37.275937,0.017062
model1064,1.000000,0.037807,0.117877,37.275937,0.022138
model1065,1.000000,0.020034,0.117877,37.275937,0.028892
model1066,1.000000,0.010820,0.117877,37.275937,0.037980
model1067,1.000000,0.005979,0.117877,37.275937,0.050375
model1068,1.000000,0.003395,0.117877,37.275937,0.067555
model1069,1.000000,0.001989,0.117877,37.275937,0.091821
model1070,1.000000,0.001208,0.117877,37.275937,0.126841
model1071,1.000000,0.000764,0.117877,37.275937,0.178616
model1072,1.000000,0.000504,0.117877,37.275937,0.257206
model1073,1.000000,0.000348,0.117877,37.275937,0.379884
model1074,1.000000,0.000252,0.117877,37.275937,0.576973
model1075,1.000000,0.000191,0.117877,37.275937,0.902792
model1076,1.000000,0.000151,0.117877,37.275937,1.456374
model1077,1.000000,0.000124,0.117877,37.275937,2.420814
model1078,1.000000,0.000106,0.117877,37.275937,4.137836
model1079,1.000000,0.000093,0.117877,37.275937,7.247096
model1080,1.000000,0.000085,0.117877,37.275937,12.937507
model1081,1.000000,304.823974,0.193070,37.275937,0.000905
model1082,1.000000,149.826395,0.193070,37.275937,0.001150
model1083,1.000000,73.727814,0.193070,37.275937,0.001462
model1084,1.000000,36.333893,0.193070,37.275937,0.001859
model1085,1.000000,17.939020,0.193070,37.275937,0.002366
model1086,1.000000,8.877771,0.193070,37.275937,0.003014
model1087,1.000000,4.406505,0.193070,37.275937,0.003842
model1088,1.000000,2.195349,0.193070,37.275937,0.004905
model1089,1.000000,1.098876,0.193070,37.275937,0.006272
model1090,1.000000,0.553283,0.193070,37.275937,0.008037
model1091,1.000000,0.280633,0.193070,37.275937,0.010324
model1092,1.000000,0.143651,0.193070,37.275937,0.013305
model1093,1.000000,0.074371,0.193070,37.275937,0.017216
model1094,1.000000,0.039045,0.193070,37.275937,0.022391
model1095,1.000000,0.020852,0.193070,37.275937,0.029307
model1096,1.000000,0.011368,0.193070,37.275937,0.038666
model1097,1.000000,0.006353,0.193070,37.275937,0.051515
model1098,1.000000,0.003654,0.193070,37.275937,0.069464
model1099,1.000000,0.002174,0.193070,37.275937,0.095045
model1100,1.000000,0.001343,0.193070,37.275937,0.132338
model1101,1.000000,0.000865,0.193070,37.275937,0.188092
model1102,1.000000,0.000582,0.193070,37.275937,0.273738
model1103,1.000000,0.000410,0.193070,37.275937,0.409104
model1104,1.000000,0.000302,0.193070,37.275937,0.629323
model1105,1.000000,0.000233,0.193070,37.275937,0.997874
model1106,1.000000,0.000188,0.193070,37.275937,1.631380
model1107,1.000000,0.000157,0.193070,37.275937,2.746915
model1108,1.000000,0.000136,0.193070,37.275937,4.751961
model1109,1.000000,0.000121,0.193070,37.275937,8.412943
model1110,1.000000,0.000111,0.193070,37.275937,15.160000
model1111,1.000000,305.369232,0.316228,37.275937,0.000905
model1112,1.000000,150.166173,0.316228,37.275937,0.001151
model1113,1.000000,73.939741,0.316228,37.275937,0.001463
model1114,1.000000,36.466230,0.316228,37.275937,0.001861
model1115,1.000000,18.021778,0.316228,37.275937,0.002370
model1116,1.000000,8.929620,0.316228,37.275937,0.003020
model1117,1.000000,4.439065,0.316228,37.275937,0.003852
model1118,1.000000,2.215856,0.316228,37.275937,0.004921
model1119,1.000000,1.111839,0.316228,37.275937,0.006297
model1120,1.000000,0.561515,0.316228,37.275937,0.008077
model1121,1.000000,0.285891,0.316228,37.275937,0.010390
model1122,1.000000,0.147032,0.316228,37.275937,0.013412
model1123,1.000000,0.076565,0.316228,37.275937,0.017392
model1124,1.000000,0.040485,0.316228,37.275937,0.022679
model1125,1.000000,0.021808,0.316228,37.275937,0.029782
model1126,1.000000,0.012013,0.316228,37.275937,0.039453
model1127,1.000000,0.006796,0.316228,37.275937,0.052827
model1128,1.000000,0.003965,0.316228,37.275937,0.071670
model1129,1.000000,0.002397,0.316228,37.275937,0.098785
model1130,1.000000,0.001508,0.316228,37.275937,0.138744
model1131,1.000000,0.000990,0.316228,37.275937,0.199191
model1132,1.000000,0.000680,0.316228,37.275937,0.293212
model1133,1.000000,0.000489,0.316228,37.275937,0.443729
model1134,1.000000,0.000368,0.316228,37.275937,0.691737
model1135,1.000000,0.000289,0.316228,37.275937,1.111933
model1136,1.000000,0.000237,0.316228,37.275937,1.842571
model1137,1.000000,0.000201,0.316228,37.275937,3.142665
model1138,1.000000,0.000176,0.316228,37.275937,5.501113
model1139,1.000000,0.000159,0.316228,37.275937,9.841698
model1140,1.000000,0.000147,0.316228,37.275937,17.894604
model1141,1.000000,305.987570,0.517947,37.275937,0.000906
model1142,1.000000,150.551638,0.517947,37.275937,0.001152
model1143,1.000000,74.180280,0.517947,37.275937,0.001465
model1144,1.000000,36.616525,0.517947,37.275937,0.001864
model1145,1.000000,18.115838,0.517947,37.275937,0.002374
model1146,1.000000,8.988608,0.517947,37.275937,0.003026
model1147,1.000000,4.476153,0.517947,37.275937,0.003863
model1148,1.000000,2.239250,0.517947,37.275937,0.004938
model1149,1.000000,1.126656,0.517947,37.275937,0.006326
model1150,1.000000,0.570947,0.517947,37.275937,0.008123
model1151,1.000000,0.291933,0.517947,37.275937,0.010465
model1152,1.000000,0.150933,0.517947,37.275937,0.013535
model1153,1.000000,0.079108,0.517947,37.275937,0.017592
model1154,1.000000,0.042161,0.517947,37.275937,0.023009
model1155,1.000000,0.022930,0.517947,37.275937,0.030327
model1156,1.000000,0.012776,0.517947,37.275937,0.040357
model1157,1.000000,0.007325,0.517947,37.275937,0.054341
model1158,1.000000,0.004341,0.517947,37.275937,0.074223
model1159,1.000000,0.002670,0.517947,37.275937,0.103132
model1160,1.000000,0.001712,0.517947,37.275937,0.146228
model1161,1.000000,0.001147,0.517947,37.275937,0.212229
model1162,1.000000,0.000804,0.517947,37.275937,0.316223
model1163,1.000000,0.000591,0.517947,37.275937,0.484896
model1164,1.000000,0.000454,0.517947,37.275937,0.766412
model1165,1.000000,0.000363,0.517947,37.275937,1.249246
model1166,1.000000,0.000302,0.517947,37.275937,2.098341
model1167,1.000000,0.000260,0.517947,37.275937,3.624629
model1168,1.000000,0.000231,0.517947,37.275937,6.418093
model1169,1.000000,0.000210,0.517947,37.275937,11.598360
model1170,1.000000,0.000196,0.517947,37.275937,21.269761
model1171,1.000000,306.688759,0.848343,37.275937,0.000907
model1172,1.000000,150.988940,0.848343,37.275937,0.001153
model1173,1.000000,74.453316,0.848343,37.275937,0.001466
model1174,1.000000,36.787243,0.848343,37.275937,0.001867
model1175,1.000000,18.222774,0.848343,37.275937,0.002378
model1176,1.000000,9.055743,0.848343,37.275937,0.003034
model1177,1.000000,4.518422,0.848343,37.275937,0.003875
model1178,1.000000,2.265959,0.848343,37.275937,0.004958
model1179,1.000000,1.143609,0.848343,37.275937,0.006358
model1180,1.000000,0.581768,0.848343,37.275937,0.008176
model1181,1.000000,0.298888,0.848343,37.275937,0.010550
model1182,1.000000,0.155442,0.848343,37.275937,0.013674
model1183,1.000000,0.082062,0.848343,37.275937,0.017821
model1184,1.000000,0.044122,0.848343,37.275937,0.023386
model1185,1.000000,0.024250,0.848343,37.275937,0.030952
model1186,1.000000,0.013682,0.848343,37.275937,0.041398
model1187,1.000000,0.007959,0.848343,37.275937,0.056088
model1188,1.000000,0.004796,0.848343,37.275937,0.077183
model1189,1.000000,0.003005,0.848343,37.275937,0.108198
model1190,1.000000,0.001966,0.848343,37.275937,0.154995
model1191,1.000000,0.001345,0.848343,37.275937,0.227592
model1192,1.000000,0.000964,0.848343,37.275937,0.343504
model1193,1.000000,0.000723,0.848343,37.275937,0.534013
model1194,1.000000,0.000566,0.848343,37.275937,0.856078
model1195,1.000000,0.000461,0.848343,37.275937,1.415159
model1196,1.000000,0.000390,0.848343,37.275937,2.409216
model1197,1.000000,0.000340,0.848343,37.275937,4.213638
model1198,1.000000,0.000305,0.848343,37.275937,7.544246
model1199,1.000000,0.000281,0.848343,37.275937,13.765021
model1200,1.000000,0.000263,0.848343,37.275937,25.447955
model1201,1.000000,307.483934,1.389495,37.275937,0.000907
model1202,1.000000,151.485100,1.389495,37.275937,0.001154
model1203,1.000000,74.763291,1.389495,37.275937,0.001468
model1204,1.000000,36.981208,1.389495,37.275937,0.001870
model1205,1.000000,18.344391,1.389495,37.275937,0.002384
model1206,1.000000,9.132191,1.389495,37.275937,0.003042
model1207,1.000000,4.566629,1.389495,37.275937,0.003889
model1208,1.000000,2.296480,1.389495,37.275937,0.004981
model1209,1.000000,1.163028,1.389495,37.275937,0.006395
model1210,1.000000,0.594201,1.389495,37.275937,0.008236
model1211,1.000000,0.306910,1.389495,37.275937,0.010648
model1212,1.000000,0.160667,1.389495,37.275937,0.013834
model1213,1.000000,0.085504,1.389495,37.275937,0.018083
model1214,1.000000,0.046421,1.389495,37.275937,0.023818
model1215,1.000000,0.025812,1.389495,37.275937,0.031669
model1216,1.000000,0.014763,1.389495,37.275937,0.042598
model1217,1.000000,0.008725,1.389495,37.275937,0.058111
model1218,1.000000,0.005352,1.389495,37.275937,0.080625
model1219,1.000000,0.003420,1.389495,37.275937,0.114117
model1220,1.000000,0.002284,1.389495,37.275937,0.165296
model1221,1.000000,0.001597,1.389495,37.275937,0.245753
model1222,1.000000,0.001169,1.389495,37.275937,0.375960
model1223,1.000000,0.000895,1.389495,37.275937,0.592828
model1224,1.000000,0.000715,1.389495,37.275937,0.964142
model1225,1.000000,0.000593,1.389495,37.275937,1.616360
model1226,1.000000,0.000509,1.389495,37.275937,2.788414
model1227,1.000000,0.000450,1.389495,37.275937,4.935924
model1228,1.000000,0.000408,1.389495,37.275937,8.931761
model1229,1.000000,0.000378,1.389495,37.275937,16.445503
model1230,1.000000,0.000357,1.389495,37.275937,30.634980
model1231,1.000000,308.385791,2.275846,37.275937,0.000908
model1232,1.000000,152.048135,2.275846,37.275937,0.001155
model1233,1.000000,75.115292,2.275846,37.275937,0.001471
model1234,1.000000,37.201665,2.275846,37.275937,0.001874
model1235,1.000000,18.482771,2.275846,37.275937,0.002390
model1236,1.000000,9.219297,2.275846,37.275937,0.003052
model1237,1.000000,4.621654,2.275846,37.275937,0.003905
model1238,1.000000,2.331394,2.275846,37.275937,0.005007
model1239,1.000000,1.185304,2.275846,37.275937,0.006437
model1240,1.000000,0.608511,2.275846,37.275937,0.008304
model1241,1.000000,0.316181,2.275846,37.275937,0.010759
model1242,1.000000,0.166736,2.275846,37.275937,0.014016
model1243,1.000000,0.089528,2.275846,37.275937,0.018383
model1244,1.000000,0.049129,2.275846,37.275937,0.024314
model1245,1.000000,0.027667,2.275846,37.275937,0.032495
model1246,1.000000,0.016061,2.275846,37.275937,0.043984
model1247,1.000000,0.009655,2.275846,37.275937,0.060457
model1248,1.000000,0.006035,2.275846,37.275937,0.084636
model1249,1.000000,0.003937,2.275846,37.275937,0.121053
model1250,1.000000,0.002687,2.275846,37.275937,0.177439
model1251,1.000000,0.001921,2.275846,37.275937,0.267296
model1252,1.000000,0.001437,2.275846,37.275937,0.414711
model1253,1.000000,0.001123,2.275846,37.275937,0.663515
model1254,1.000000,0.000913,2.275846,37.275937,1.094861
model1255,1.000000,0.000770,2.275846,37.275937,1.861240
model1256,1.000000,0.000671,2.275846,37.275937,3.252565
model1257,1.000000,0.000600,2.275846,37.275937,5.824581
model1258,1.000000,0.000550,2.275846,37.275937,10.646615
model1259,1.000000,0.000513,2.275846,37.275937,19.771268
model1260,1.000000,0.000488,2.275846,37.275937,37.091774
model1261,1.000000,309.408813,3.727594,37.275937,0.000909
model1262,1.000000,152.687212,3.727594,37.275937,0.001157
model1263,1.000000,75.515148,3.727594,37.275937,0.001473
model1264,1.000000,37.452342,3.727594,37.275937,0.001878
model1265,1.000000,18.640318,3.727594,37.275937,0.002397
model1266,1.000000,9.318624,3.727594,37.275937,0.003063
model1267,1.000000,4.684523,3.727594,37.275937,0.003923
model1268,1.000000,2.371382,3.727594,37.275937,0.005036
model1269,1.000000,1.210896,3.727594,37.275937,0.006484
model1270,1.000000,0.625014,3.727594,37.275937,0.008381
model1271,1.000000,0.326923,3.727594,37.275937,0.010886
model1272,1.000000,0.173808,3.727594,37.275937,0.014224
model1273,1.000000,0.094248,3.727594,37.275937,0.018726
model1274,1.000000,0.052332,3.727594,37.275937,0.024884
model1275,1.000000,0.029883,3.727594,37.275937,0.033447
model1276,1.000000,0.017629,3.727594,37.275937,0.045588
model1277,1.000000,0.010791,3.727594,37.275937,0.063185
model1278,1.000000,0.006882,3.727594,37.275937,0.089324
model1279,1.000000,0.004587,3.727594,37.275937,0.129205
model1280,1.000000,0.003201,3.727594,37.275937,0.191801
model1281,1.000000,0.002339,3.727594,37.275937,0.292941
model1282,1.000000,0.001788,3.727594,37.275937,0.461150
model1283,1.000000,0.001425,3.727594,37.275937,0.748788
model1284,1.000000,0.001180,3.727594,37.275937,1.253568
model1285,1.000000,0.001011,3.727594,37.275937,2.160346
model1286,1.000000,0.000892,3.727594,37.275937,3.822635
model1287,1.000000,0.000807,3.727594,37.275937,6.921419
model1288,1.000000,0.000746,3.727594,37.275937,12.772315
model1289,1.000000,0.000702,3.727594,37.275937,23.908967
model1290,1.000000,0.000671,3.727594,37.275937,45.149519
model1291,1.000000,310.569538,6.105402,37.275937,0.000910
model1292,1.000000,153.412823,6.105402,37.275937,0.001159
model1293,1.000000,75.969551,6.105402,37.275937,0.001476
model1294,1.000000,37.737535,6.105402,37.275937,0.001883
model1295,1.000000,18.819810,6.105402,37.275937,0.002405
model1296,1.000000,9.431987,6.105402,37.275937,0.003076
model1297,1.000000,4.756435,6.105402,37.275937,0.003943
model1298,1.000000,2.417250,6.105402,37.275937,0.005069
model1299,1.000000,1.240351,6.105402,37.275937,0.006538
model1300,1.000000,0.644089,6.105402,37.275937,0.008469
model1301,1.000000,0.339404,6.105402,37.275937,0.011030
model1302,1.000000,0.182077,6.105402,37.275937,0.014462
model1303,1.000000,0.099810,6.105402,37.275937,0.019120
model1304,1.000000,0.056140,6.105402,37.275937,0.025540
model1305,1.000000,0.032544,6.105402,37.275937,0.034547
model1306,1.000000,0.019533,6.105402,37.275937,0.047449
model1307,1.000000,0.012190,6.105402,37.275937,0.066364
model1308,1.000000,0.007939,6.105402,37.275937,0.094818
model1309,1.000000,0.005410,6.105402,37.275937,0.138819
model1310,1.000000,0.003861,6.105402,37.275937,0.208845
model1311,1.000000,0.002884,6.105402,37.275937,0.323581
model1312,1.000000,0.002251,6.105402,37.275937,0.517010
model1313,1.000000,0.001829,6.105402,37.275937,0.852042
model1314,1.000000,0.001541,6.105402,37.275937,1.446955
model1315,1.000000,0.001340,6.105402,37.275937,2.526958
model1316,1.000000,0.001197,6.105402,37.275937,4.525088
model1317,1.000000,0.001094,6.105402,37.275937,8.279329
model1318,1.000000,0.001019,6.105402,37.275937,15.414683
model1319,1.000000,0.000965,6.105402,37.275937,29.070074
model1320,1.000000,0.000927,6.105402,37.275937,55.228930
model1321,1.000000,311.886876,10.000000,37.275937,0.000912
model1322,1.000000,154.236993,10.000000,37.275937,0.001161
model1323,1.000000,76.486192,10.000000,37.275937,0.001480
model1324,1.000000,38.062199,10.000000,37.275937,0.001888
model1325,1.000000,19.024470,10.000000,37.275937,0.002413
model1326,1.000000,9.561504,10.000000,37.275937,0.003090
model1327,1.000000,4.838799,10.000000,37.275937,0.003967
model1328,1.000000,2.469948,10.000000,37.275937,0.005107
model1329,1.000000,1.274323,10.000000,37.275937,0.006600
model1330,1.000000,0.666193,10.000000,37.275937,0.008570
model1331,1.000000,0.353950,10.000000,37.275937,0.011195
model1332,1.000000,0.191782,10.000000,37.275937,0.014735
model1333,1.000000,0.106391,10.000000,37.275937,0.019572
model1334,1.000000,0.060689,10.000000,37.275937,0.026296
model1335,1.000000,0.035760,10.000000,37.275937,0.035820
model1336,1.000000,0.021863,10.000000,37.275937,0.049612
model1337,1.000000,0.013925,10.000000,37.275937,0.070081
model1338,1.000000,0.009269,10.000000,37.275937,0.101279
model1339,1.000000,0.006460,10.000000,37.275937,0.150194
model1340,1.000000,0.004716,10.000000,37.275937,0.229147
model1341,1.000000,0.003601,10.000000,37.275937,0.360326
model1342,1.000000,0.002868,10.000000,37.275937,0.584454
model1343,1.000000,0.002373,10.000000,37.275937,0.977529
model1344,1.000000,0.002032,10.000000,37.275937,1.683443
model1345,1.000000,0.001791,10.000000,37.275937,2.977827
model1346,1.000000,0.001618,10.000000,37.275937,5.393381
model1347,1.000000,0.001493,10.000000,37.275937,9.965302
model1348,1.000000,0.001402,10.000000,37.275937,18.707962
model1349,1.000000,0.001336,10.000000,37.275937,35.523187
model1350,1.000000,0.001288,10.000000,37.275937,67.864892
model1351,1.000000,497.492706,0.010000,22.758459,0.001480
model1352,1.000000,244.293289,0.010000,22.758459,0.001880
model1353,1.000000,120.068732,0.010000,22.758459,0.002389
model1354,1.000000,59.080845,0.010000,22.758459,0.003037
model1355,1.000000,29.113487,0.010000,22.758459,0.003863
model1356,1.000000,14.372737,0.010000,22.758459,0.004917
model1357,1.000000,7.112015,0.010000,22.758459,0.006262
model1358,1.000000,3.529539,0.010000,22.758459,0.007984
model1359,1.000000,1.758112,0.010000,22.758459,0.010192
model1360,1.000000,0.879815,0.010000,22.758459,0.013031
model1361,1.000000,0.442860,0.010000,22.758459,0.016695
model1362,1.000000,0.224547,0.010000,22.758459,0.021443
